municipio,data,taxa
170190,2023-08-01,117.18177823348469
170200,2023-08-01,69.65293623153596
170210,2023-08-01,54.3585847507049
170215,2023-08-01,63.82579312934109
170220,2023-08-01,42.37644879746302
170230,2023-08-01,89.09768346023004
170240,2023-08-01,17.159199237368924
170255,2023-08-01,53.76916524701874
170270,2023-08-01,8.145533532446375
170290,2023-08-01,35.38431295459013
170300,2023-08-01,33.46230262469936
170305,2023-08-01,44.08928079360706
170307,2023-08-01,57.47126436781609
170310,2023-08-01,57.449962935507784
170320,2023-08-01,41.01161995898838
170330,2023-08-01,59.75685143210385
170360,2023-08-01,65.08600650860065
170370,2023-08-01,49.307794424426326
170380,2023-08-01,26.334269662921347
170382,2023-08-01,59.49656750572082
170384,2023-08-01,49.64257347100874
170386,2023-08-01,38.51381966470322
170388,2023-08-01,67.91849780263684
170389,2023-08-01,59.171597633136095
170390,2023-08-01,52.025269416573764
170410,2023-08-01,37.43916136278548
170460,2023-08-01,87.95669824086603
170510,2023-08-01,51.908396946564885
170550,2023-08-01,59.14243469689502
170555,2023-08-01,22.494887525562373
170560,2023-08-01,49.813200498132005
170600,2023-08-01,33.51561121890986
170610,2023-08-01,46.07631389488841
170625,2023-08-01,48.019207683073226
170650,2023-08-01,59.28537093414517
170700,2023-08-01,26.951628918624994
170710,2023-08-01,47.57906521130702
170720,2023-08-01,53.87303436225976
170730,2023-08-01,57.16798592788039
170740,2023-08-01,40.22526146419952
170755,2023-08-01,54.01026194977045
170765,2023-08-01,47.61904761904762
170770,2023-08-01,44.70062345606399
170820,2023-08-01,57.60614465542991
170825,2023-08-01,65.87615283267456
170830,2023-08-01,49.7116723006562
170900,2023-08-01,52.66371546328805
170930,2023-08-01,64.92273814495614
170950,2023-08-01,50.07863125843473
170980,2023-08-01,36.06388459556929
171050,2023-08-01,41.10715264456015
171070,2023-08-01,32.43243243243243
171090,2023-08-01,55.54086220576567
171110,2023-08-01,90.72164948453607
171150,2023-08-01,48.16697886004816
171180,2023-08-01,45.12635379061372
171190,2023-08-01,50.16170549798693
171195,2023-08-01,33.28578221588207
171200,2023-08-01,74.6268656716418
171215,2023-08-01,21.175224986765485
171240,2023-08-01,40.685847137460044
171245,2023-08-01,35.62176165803109
171250,2023-08-01,55.941358024691354
171270,2023-08-01,38.52889667250438
171280,2023-08-01,41.48148148148148
171320,2023-08-01,108.23846110706074
171330,2023-08-01,52.91793992695834
171360,2023-08-01,27.270248159258248
171370,2023-08-01,45.87155963302752
171380,2023-08-01,42.21464523461601
171395,2023-08-01,41.6435313714603
171420,2023-08-01,38.23882879930078
171430,2023-08-01,39.34103761986722
171488,2023-08-01,52.76360176455324
171500,2023-08-01,17.399950285856328
171510,2023-08-01,38.98188488878697
171515,2023-08-01,9.328358208955224
171525,2023-08-01,26.985350809560522
171550,2023-08-01,34.393809114359414
171570,2023-08-01,37.852718513420506
171575,2023-08-01,54.717736554117174
171610,2023-08-01,49.1700247698621
171620,2023-08-01,32.10879214278969
171630,2023-08-01,63.125816282107095
171650,2023-08-01,58.22819908498545
171660,2023-08-01,38.66906474820144
171665,2023-08-01,26.017468871956886
171670,2023-08-01,48.53794246478039
171700,2023-08-01,44.70272686633884
171720,2023-08-01,69.19155134741442
171750,2023-08-01,87.95757340576898
171780,2023-08-01,35.77817531305904
171790,2023-08-01,57.84615384615385
171800,2023-08-01,38.32641328648994
171820,2023-08-01,55.64587767963395
171830,2023-08-01,30.107047279214985
171840,2023-08-01,55.45826036193812
171845,2023-08-01,54.41119315973572
171850,2023-08-01,36.809815950920246
171855,2023-08-01,64.51612903225806
171865,2023-08-01,109.78520286396181
171870,2023-08-01,107.52688172043011
171875,2023-08-01,39.28266438941076
171880,2023-08-01,54.702293288449404
171884,2023-08-01,47.69921436588103
171886,2023-08-01,36.458333333333336
171888,2023-08-01,45.899632802937575
171889,2023-08-01,20.999580008399832
171890,2023-08-01,37.08281829419036
171900,2023-08-01,81.60489629377763
172000,2023-08-01,27.944111776447105
172010,2023-08-01,49.12280701754386
172015,2023-08-01,29.036004645760745
172020,2023-08-01,10.640723569202706
172025,2023-08-01,49.29577464788733
172030,2023-08-01,38.576939562794685
172049,2023-08-01,58.92462558310827
172065,2023-08-01,48.17491198814156
172080,2023-08-01,30.45066991473812
172085,2023-08-01,37.453183520599254
172090,2023-08-01,48.60721630211255
172093,2023-08-01,23.148148148148145
172097,2023-08-01,69.72477064220183
172100,2023-08-01,43.1418392340236
172110,2023-08-01,126.02880658436214
172120,2023-08-01,64.0188136921871
172125,2023-08-01,80.1201802704056
172130,2023-08-01,60.26516673362796
172208,2023-08-01,44.61161651504549
172210,2023-08-01,94.84609878310665
170025,2023-09-01,37.79289493575208
170030,2023-09-01,37.00724054706355
170035,2023-09-01,55.343511450381676
170040,2023-09-01,37.263377552541364
170070,2023-09-01,49.71098265895954
170100,2023-09-01,49.66551794040138
170105,2023-09-01,36.607687614399026
170110,2023-09-01,49.870337123478954
170130,2023-09-01,50.41411595246669
170190,2023-09-01,133.29427274058884
170200,2023-09-01,96.07301549177375
170210,2023-09-01,57.62223993750903
170215,2023-09-01,50.68518866153557
170220,2023-09-01,40.973255128672854
170230,2023-09-01,84.23780981694476
170240,2023-09-01,137.2735938989514
170255,2023-09-01,43.12180579216354
170270,2023-09-01,57.018734727124624
170290,2023-09-01,38.33300570080598
170300,2023-09-01,43.919272194917916
170305,2023-09-01,27.55580049600441
170307,2023-09-01,46.82843763303533
170310,2023-09-01,44.47739065974796
170320,2023-09-01,52.403736614262925
170330,2023-09-01,63.87801359983516
170360,2023-09-01,41.84100418410041
170370,2023-09-01,62.58296984638726
170380,2023-09-01,20.189606741573034
170382,2023-09-01,36.61327231121282
170384,2023-09-01,34.74980142970611
170386,2023-09-01,45.31037607612143
170388,2023-09-01,27.96644027167399
170389,2023-09-01,46.3082068433239
170390,2023-09-01,53.88331475287997
170410,2023-09-01,44.92699363534257
170460,2023-09-01,74.42489851150204
170510,2023-09-01,64.12213740458016
170550,2023-09-01,61.880510377306834
170555,2023-09-01,79.75460122699387
170560,2023-09-01,129.51432129514322
170600,2023-09-01,26.45969306756042
170610,2023-09-01,40.316774658027356
170625,2023-09-01,60.02400960384154
170650,2023-09-01,54.47844896651178
170700,2023-09-01,52.957586647122795
170710,2023-09-01,47.57906521130702
170720,2023-09-01,50.96097845078625
170730,2023-09-01,41.77660510114336
170740,2023-09-01,21.118262268704743
170755,2023-09-01,43.20820955981636
170765,2023-09-01,57.142857142857146
170770,2023-09-01,31.76096929772968
170820,2023-09-01,57.0727544271389
170825,2023-09-01,69.1699604743083
170830,2023-09-01,67.60787432889242
170900,2023-09-01,41.21508166692108
170930,2023-09-01,46.69881164812636
170950,2023-09-01,46.17495176167479
170980,2023-09-01,36.06388459556929
171050,2023-09-01,32.88572211564812
171070,2023-09-01,19.81981981981982
171090,2023-09-01,66.12007405448294
171110,2023-09-01,61.855670103092784
171150,2023-09-01,34.787262510034786
171180,2023-09-01,90.25270758122744
171190,2023-09-01,57.421952346379776
171195,2023-09-01,23.775558725630052
171200,2023-09-01,95.5223880597015
171215,2023-09-01,95.28851244044468
171240,2023-09-01,40.685847137460044
171245,2023-09-01,25.906735751295336
171250,2023-09-01,75.23148148148148
171270,2023-09-01,49.03677758318739
171280,2023-09-01,26.666666666666664
171320,2023-09-01,109.36010319107173
171330,2023-09-01,62.60714019527465
171360,2023-09-01,47.722934278701935
171370,2023-09-01,95.91326105087573
171380,2023-09-01,30.849163825296312
171395,2023-09-01,38.86729594669628
171420,2023-09-01,54.626898284715395
171430,2023-09-01,46.71748217359233
171488,2023-09-01,37.1940143586195
171500,2023-09-01,34.799900571712655
171510,2023-09-01,57.326301307039664
171515,2023-09-01,55.97014925373134
171525,2023-09-01,46.26060138781804
171550,2023-09-01,77.38607050730869
171570,2023-09-01,41.293874741913285
171575,2023-09-01,48.044841852395564
171610,2023-09-01,52.127620244741024
171620,2023-09-01,42.49693077722164
171630,2023-09-01,76.18632999564649
171650,2023-09-01,65.85332039373354
171660,2023-09-01,37.76978417266187
171665,2023-09-01,33.45103140680171
171670,2023-09-01,50.90564697525749
171700,2023-09-01,67.05409029950827
171720,2023-09-01,65.54989075018209
171750,2023-09-01,98.30552321821239
171780,2023-09-01,49.19499105545617
171790,2023-09-01,67.6923076923077
171800,2023-09-01,38.32641328648994
171820,2023-09-01,78.10535842984766
171830,2023-09-01,22.301516503122212
171840,2023-09-01,49.620548744892005
171845,2023-09-01,46.63816556548776
171850,2023-09-01,29.447852760736197
171855,2023-09-01,37.81979977753059
171865,2023-09-01,128.8782816229117
171870,2023-09-01,104.0582726326743
171875,2023-09-01,27.327070879590096
171880,2023-09-01,29.455081001472752
171884,2023-09-01,86.98092031425365
171886,2023-09-01,44.270833333333336
171888,2023-09-01,58.13953488372093
171889,2023-09-01,25.1994960100798
171890,2023-09-01,37.08281829419036
171900,2023-09-01,54.403264195851754
172000,2023-09-01,35.92814371257485
172010,2023-09-01,33.333333333333336
172015,2023-09-01,58.07200929152149
172020,2023-09-01,15.20103367028958
172025,2023-09-01,21.12676056338028
172030,2023-09-01,21.431633090441494
172049,2023-09-01,71.20058924625583
172065,2023-09-01,59.29219937002038
172080,2023-09-01,12.180267965895249
172085,2023-09-01,53.50454788657036
172090,2023-09-01,56.08524957936063
172093,2023-09-01,23.148148148148145
172097,2023-09-01,22.018348623853214
172100,2023-09-01,36.64736881169747
172110,2023-09-01,92.59259259259258
172120,2023-09-01,56.17977528089887
172125,2023-09-01,30.045067601402103
172130,2023-09-01,52.229811169144234
172208,2023-09-01,41.98740377886634
172210,2023-09-01,105.58339298496779
170025,2023-10-01,41.57218442932729
170030,2023-10-01,38.61625100563154
170035,2023-10-01,53.43511450381679
170040,2023-10-01,49.187658369354594
170070,2023-10-01,80.92485549132948
170100,2023-10-01,61.8285019258058
170105,2023-10-01,54.91153142159854
170110,2023-10-01,79.79253939756633
170130,2023-10-01,39.611091105509544
170190,2023-10-01,143.54767833601875
170200,2023-10-01,57.643809295064244
170210,2023-10-01,51.68345754840642
170215,2023-10-01,20.64952130655153
170220,2023-10-01,42.095810063704995
170230,2023-10-01,163.61574599060424
170240,2023-10-01,115.34795042897998
170255,2023-10-01,42.05706984667802
170270,2023-10-01,40.72766766223187
170290,2023-10-01,33.41851779044623
170300,2023-10-01,35.553696538743075
170305,2023-10-01,88.17856158721412
170307,2023-10-01,61.72839506172839
170310,2023-10-01,57.449962935507784
170320,2023-10-01,59.23900660742766
170330,2023-10-01,32.9692973418504
170360,2023-10-01,51.13900511390051
170370,2023-10-01,72.06523800493078
170380,2023-10-01,29.845505617977526
170382,2023-10-01,59.49656750572082
170384,2023-10-01,34.74980142970611
170386,2023-10-01,58.90348889895787
170388,2023-10-01,43.947263284059126
170389,2023-10-01,46.3082068433239
170390,2023-10-01,55.74136008918618
170410,2023-10-01,14.97566454511419
170460,2023-10-01,54.12719891745603
170510,2023-10-01,51.908396946564885
170550,2023-10-01,61.880510377306834
170555,2023-10-01,67.48466257668711
170560,2023-10-01,62.266500622665006
170600,2023-10-01,37.04357029458458
170610,2023-10-01,56.15550755939525
170625,2023-10-01,72.02881152460985
170650,2023-10-01,65.69460022432303
170700,2023-10-01,64.30564092864911
170710,2023-10-01,72.76798208788134
170720,2023-10-01,42.22481071636575
170730,2023-10-01,59.366754617414244
170740,2023-10-01,27.152051488334674
170755,2023-10-01,21.60410477990818
170765,2023-10-01,60.952380952380956
170770,2023-10-01,27.05564051288084
170820,2023-10-01,53.872413057392784
170825,2023-10-01,46.1133069828722
170830,2023-10-01,47.72320540862995
170900,2023-10-01,35.872385895283166
170930,2023-10-01,40.2445043471658
170950,2023-10-01,47.29028876074906
170980,2023-10-01,51.51983513652756
171050,2023-10-01,23.294053165250755
171070,2023-10-01,27.027027027027028
171090,2023-10-01,47.60645331922771
171110,2023-10-01,32.98969072164949
171150,2023-10-01,37.46320578003746
171180,2023-10-01,49.63898916967509
171190,2023-10-01,54.12184014256484
171195,2023-10-01,40.41844983357109
171200,2023-10-01,56.71641791044777
171215,2023-10-01,63.52567496029645
171240,2023-10-01,49.40424295263005
171245,2023-10-01,29.145077720207254
171250,2023-10-01,52.08333333333333
171270,2023-10-01,45.534150612959714
171280,2023-10-01,35.55555555555556
171320,2023-10-01,97.58286130895631
171330,2023-10-01,59.625847805023476
171360,2023-10-01,27.270248159258248
171370,2023-10-01,87.57297748123436
171380,2023-10-01,38.96736483195324
171395,2023-10-01,38.86729594669628
171420,2023-10-01,55.71943625040971
171430,2023-10-01,24.588148512417014
171488,2023-10-01,55.358532998875525
171500,2023-10-01,42.257022122793934
171510,2023-10-01,57.326301307039664
171515,2023-10-01,69.96268656716418
171525,2023-10-01,23.13030069390902
171550,2023-10-01,17.196904557179707
171570,2023-10-01,15.485203028217482
171575,2023-10-01,34.69905244895236
171610,2023-10-01,62.84890384117712
171620,2023-10-01,52.8850694116536
171630,2023-10-01,67.4793208532869
171650,2023-10-01,29.807292388742546
171660,2023-10-01,35.07194244604317
171665,2023-10-01,24.159078238245677
171670,2023-10-01,41.43482893334912
171700,2023-10-01,100.5811354492624
171720,2023-10-01,25.491624180626363
171750,2023-10-01,97.01202949165696
171780,2023-10-01,44.72271914132379
171790,2023-10-01,45.53846153846154
171800,2023-10-01,60.683487703609075
171820,2023-10-01,74.08276486264519
171830,2023-10-01,17.84121320249777
171840,2023-10-01,20.431990659661412
171845,2023-10-01,46.63816556548776
171850,2023-10-01,12.269938650306749
171855,2023-10-01,35.59510567296997
171865,2023-10-01,109.78520286396181
171870,2023-10-01,76.30939993062782
171875,2023-10-01,27.327070879590096
171880,2023-10-01,46.28655585945719
171884,2023-10-01,44.89337822671156
171886,2023-10-01,37.760416666666664
171888,2023-10-01,24.479804161566705
171889,2023-10-01,25.1994960100798
171890,2023-10-01,74.16563658838072
171900,2023-10-01,54.403264195851754
172000,2023-10-01,23.952095808383234
172010,2023-10-01,57.89473684210527
172015,2023-10-01,81.30081300813009
172020,2023-10-01,13.68093030326062
172025,2023-10-01,17.6056338028169
172030,2023-10-01,34.29061294470639
172049,2023-10-01,71.20058924625583
172065,2023-10-01,48.17491198814156
172080,2023-10-01,18.270401948842874
172085,2023-10-01,42.803638309256286
172090,2023-10-01,53.59257182027793
172093,2023-10-01,32.407407407407405
172097,2023-10-01,44.03669724770643
172100,2023-10-01,43.94591652440684
172110,2023-10-01,75.87448559670781
172120,2023-10-01,54.87326887901751
172125,2023-10-01,60.090135202804206
172130,2023-10-01,12.053033346725591
172208,2023-10-01,24.4926522043387
172210,2023-10-01,59.05511811023622
170025,2023-11-01,49.130763416477706
170030,2023-11-01,28.962188254223655
170035,2023-11-01,57.25190839694657
170040,2023-11-01,49.187658369354594
170070,2023-11-01,71.67630057803468
170100,2023-11-01,36.488951956213256
170105,2023-11-01,36.607687614399026
170110,2023-11-01,49.870337123478954
170130,2023-11-01,37.81058696435002
170190,2023-11-01,140.61813388018163
170200,2023-11-01,74.45658700612465
170210,2023-11-01,47.13574130449903
170215,2023-11-01,33.79012577435705
170220,2023-11-01,30.589621979625626
170230,2023-11-01,84.23780981694476
170240,2023-11-01,23.832221163012395
170255,2023-11-01,27.150766609880748
170270,2023-11-01,10.860711376595166
170290,2023-11-01,29.486927462158445
170300,2023-11-01,29.27951479661194
170305,2023-11-01,49.60044089280794
170307,2023-11-01,25.54278416347382
170310,2023-11-01,31.50481838398814
170320,2023-11-01,50.125313283208015
170330,2023-11-01,32.9692973418504
170360,2023-11-01,41.84100418410041
170370,2023-11-01,49.307794424426326
170380,2023-11-01,19.31179775280899
170382,2023-11-01,45.76659038901602
170384,2023-11-01,17.871326449563146
170386,2023-11-01,61.169007702763935
170388,2023-11-01,31.961646024770275
170389,2023-11-01,36.017494211474144
170390,2023-11-01,52.025269416573764
170410,2023-11-01,18.71958068139274
170460,2023-11-01,60.893098782138026
170510,2023-11-01,97.70992366412214
170550,2023-11-01,55.035321176277314
170555,2023-11-01,16.359918200409
170560,2023-11-01,34.86924034869241
170600,2023-11-01,15.87581584053625
170610,2023-11-01,48.95608351331893
170625,2023-11-01,48.019207683073226
170650,2023-11-01,44.86460503124499
170700,2023-11-01,64.77847652371271
170710,2023-11-01,32.18583823117828
170720,2023-11-01,43.68083867210251
170730,2023-11-01,72.55936675461741
170740,2023-11-01,19.10699919549477
170755,2023-11-01,64.81231433972455
170765,2023-11-01,30.476190476190478
170770,2023-11-01,28.23197270909305
170820,2023-11-01,52.80563260081075
170825,2023-11-01,79.05138339920948
170830,2023-11-01,47.72320540862995
170900,2023-11-01,37.39887040146542
170930,2023-11-01,52.01412354303504
